need,watch,movie,20,times,epic,conclusion,one,greatest,stories,ever,will,cry,end,sure,had,some,problems,first,minutes,script,took,time,connect,audience,still,amazing,emotional,memorable,moments,best,dreamworks,animations,seen,class
1,1,3,2,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,+
yes,im,over,40,male,cried,taken,kids,3,movies,weve,loved,them,must,admit,nervous,going,after,watching,diabolical,wreck,ralph,2,2nd,sequel,finish,high,absolutely,didnt,let,down,had,heart,great,story,epic,dreamworks,youve,out,done,pixar,one,well,class
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,+
can,say,trailers,dont,movie,justice,sad,see,awesome,wonderful,journey,come,conclusion,right,time,both,got,heart,love,yes,most,movies,more,then,just,let,others,decide,go,watch,amazing,world,dragons,hidden,will,not,disappointed,class
1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,+
how,train,dragon,hidden,world,third,final,film,trilogy,every,way,best,3,while,taking,different,tone,itself,feels,more,grown,up,along,characters,time,around,having,much,fleshed,out,seems,lived,real,also,being,amazing,character,piece,deals,many,heavier,issues,displayed,trailers,released,should,not,watched,by,anyone,who,doesnt,know,happens,before,they,see,thought,thorough,script,jump,visuals,story,telling,staple,animation,heartwarming,tear,jerking,send,off,our,beloved,class
2,2,2,2,3,1,1,2,1,1,1,1,1,3,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,+
movie,amazing,much,heart,thrown,emotional,scenes,great,visuals,really,hope,id,get,see,again,officially,favourite,class
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,+
some,these,10,star,reviews,must,fake,loved,movies,series,one,pretty,boring,wasnt,horrible,felt,indifferent,characters,plot,whereas,first,few,really,invested,much,more,kiddish,less,character,depth,class
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-
heck,plot,plays,out,extremely,similarly,back,future,3,love,interest,bland,villain,whos,copy,better,one,from,previous,film,more,literal,case,danger,device,now,suddenly,too,dangerous,permitted,exist,delorian,risky,dragons,staying,humans,riskythe,smashing,first,movies,literally,having,hit,by,train,pseudopartings,if,not,enough,every,element,pale,pastel,puzzle,parts,many,dont,fit,together,well,into,narrative,flow,exceedingly,formulaic,point,single,note,some,writer,pals,hoping,would,lay,after,wed,seen,trailers,given,they,most,predictable,lazy,possible,outcomes,those,devices,people,usual,allowing,their,feels,run,brains,just,slightest,application,reason,reveals,films,story,about,equivalent,typical,fanfic,wouldnt,pass,muster,college,creative,writing,class,class
1,4,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-
took,two,kids,see,after,thoroughly,enjoying,first,movies,tv,series,found,finale,little,disappointing,lacks,drama,suspense,epic,battle,scenes,huge,impressive,alpha,dragons,from,instalments,getting,tired,them,able,avoid,projectiles,while,flying,andor,escape,captured,again,just,doesnt,feel,like,characters,concept,developed,much,focus,more,about,developing,love,story,hiccup,astrid,also,toothless,there,lots,good,moments,gets,soppy,towards,end,although,looking,reviews,appeals,plenty,people,class
1,3,1,1,2,1,1,2,1,1,1,1,1,3,1,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-
today,went,saw,movie,intrigued,how,characters,plotstory,could,change,animation,film,gorgous,every,scene,detailed,perfected,sad,say,story,alittle,too,predictable,might,just,became,obvious,going,go,cool,see,direction,where,stay,interesting,hiccups,development,over,perfect,spoilers,opinion,able,learn,chief,without,use,toothless,great,they,included,comedy,best,final,thoughts,would,watch,maybe,one,more,time,good,character,class
1,1,1,1,1,3,1,1,2,2,2,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-
went,pretty,quick,there,wasnt,twists,cliche,too,kill,bad,guy,friends,going,did,though,enjoy,visual,effects,they,beautiful,class
1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-
